day,outlook,temperature,humidity,wind
1,overcast,cool,high,strong
2,overcast,cool,high,weak
3,overcast,cool,normal,weak
4,overcast,hot,high,strong
5,overcast,hot,normal,strong
6,overcast,mild,high,weak
7,overcast,mild,normal,strong
8,overcast,mild,normal,weak
9,rain,cool,high,strong
10,rain,cool,high,weak
11,rain,hot,high,strong
12,rain,hot,high,weak
13,rain,hot,normal,strong
14,rain,hot,normal,weak
15,rain,mild,normal,strong
16,sunny,cool,high,strong
17,sunny,cool,high,weak
18,sunny,cool,normal,strong
19,sunny,hot,normal,strong
20,sunny,hot,normal,weak
21,sunny,mild,high,strong
22,sunny,mild,normal,weak
